date,0,1,2,3,4,5,6,OT
1992/4/14 0:00,0.677,1.5085,0.781555,0.66569,0.173142,0.009355,0.618162,0.5505
1992/4/15 0:00,0.678,1.4964,0.781311,0.658545,0.173142,0.009363,0.618238,0.551
1992/4/16 0:00,0.679,1.5015,0.780396,0.657462,0.173142,0.009355,0.617856,0.5525
1992/4/17 0:00,0.6773,1.489,0.778816,0.657462,0.173142,0.009403,0.618238,0.5524
1992/4/18 0:00,0.6758,1.4945,0.779059,0.660502,0.173142,0.009494,0.619963,0.5512
1992/4/19 0:00,0.6771,1.4861,0.776699,0.656168,0.173142,0.009407,0.618506,0.5515
1992/4/20 0:00,0.688,1.485,0.778574,0.656599,0.173142,0.009519,0.618123,0.554
1992/4/21 0:00,0.6895,1.4897,0.77682,0.665557,0.173142,0.009583,0.61862,0.5521
1992/4/22 0:00,0.69,1.5045,0.774593,0.666089,0.173142,0.009576,0.619195,0.5521
1992/4/23 0:00,0.688,1.5005,0.776458,0.66379,0.173142,0.009542,0.619694,0.5515
1992/4/24 0:00,0.6866,1.491,0.775494,0.66177,0.173142,0.009592,0.61908,0.5535
1992/4/25 0:00,0.6795,1.4985,0.774713,0.666223,0.173142,0.009574,0.62004,0.55
1992/4/26 0:00,0.6805,1.4927,0.774353,0.665115,0.173142,0.00953,0.620655,0.5572
1992/4/27 0:00,0.686,1.4802,0.774114,0.658892,0.173142,0.009554,0.620155,0.5489
1992/4/28 0:00,0.6823,1.4737,0.768758,0.654365,0.172524,0.009645,0.621311,0.5493
1992/4/29 0:00,0.678,1.463,0.763417,0.655093,0.172524,0.009693,0.621118,0.551
1992/4/30 0:00,0.678,1.4595,0.760456,0.655093,0.172524,0.009787,0.621118,0.5515
1992/5/1 0:00,0.6795,1.484,0.760341,0.66778,0.172524,0.009891,0.622278,0.553
1992/5/2 0:00,0.6732,1.4885,0.760861,0.66379,0.172524,0.009847,0.622007,0.554
1992/5/3 0:00,0.6747,1.5112,0.757576,0.671366,0.172524,0.009843,0.622665,0.555
1992/5/4 0:00,0.6747,1.505,0.758438,0.673401,0.172524,0.00962,0.621311,0.555
1992/5/5 0:00,0.6771,1.512,0.757576,0.677048,0.172524,0.009537,0.619694,0.5535
1992/5/6 0:00,0.6665,1.5013,0.757576,0.673174,0.172524,0.009697,0.621697,0.5505
1992/5/7 0:00,0.669,1.4962,0.75792,0.675904,0.172524,0.00964,0.621697,0.5528
1992/5/8 0:00,0.671,1.4818,0.760746,0.673174,0.172524,0.009528,0.621504,0.5565
1992/5/9 0:00,0.6702,1.499,0.759878,0.680967,0.172524,0.009579,0.622743,0.555
1992/5/10 0:00,0.666,1.5005,0.756544,0.67981,0.172524,0.009615,0.622743,0.552
1992/5/11 0:00,0.6707,1.4905,0.757346,0.678518,0.172227,0.009621,0.622859,0.551
1992/5/12 0:00,0.671,1.4868,0.757117,0.675447,0.172227,0.009548,0.622743,0.552
1992/5/13 0:00,0.668,1.5075,0.756029,0.685401,0.172227,0.009461,0.622394,0.5535
1992/5/14 0:00,0.656,1.5012,0.75358,0.688848,0.172375,0.009434,0.622665,0.5478
1992/5/15 0:00,0.6483,1.5262,0.752785,0.69979,0.172375,0.009519,0.622743,0.5425
1992/5/16 0:00,0.6498,1.5425,0.755116,0.705766,0.172375,0.009611,0.623636,0.5483
1992/5/17 0:00,0.658,1.5395,0.75815,0.702741,0.172375,0.009466,0.623752,0.5525
1992/5/18 0:00,0.6555,1.55,0.759705,0.713929,0.172375,0.009506,0.624493,0.5522
1992/5/19 0:00,0.6494,1.5495,0.760746,0.717103,0.172375,0.009416,0.621775,0.551
1992/5/20 0:00,0.651,1.542,0.759763,0.710227,0.172375,0.009407,0.625586,0.5512
1992/5/21 0:00,0.646,1.5463,0.756544,0.715564,0.172375,0.009447,0.625861,0.5528
1992/5/22 0:00,0.6497,1.5512,0.761615,0.719166,0.172375,0.009407,0.625586,0.5527
1992/5/23 0:00,0.6508,1.533,0.76063,0.713419,0.172375,0.009574,0.626684,0.5515
1992/5/24 0:00,0.6512,1.5345,0.761035,0.713776,0.172375,0.009569,0.626566,0.5515
1992/5/25 0:00,0.6496,1.5317,0.75643,0.712504,0.172375,0.009587,0.626841,0.5525
1992/5/26 0:00,0.654,1.503,0.755744,0.699301,0.172375,0.00939,0.627038,0.5537
1992/5/27 0:00,0.655,1.5198,0.75815,0.704722,0.172375,0.00939,0.627353,0.5541
1992/5/28 0:00,0.651,1.5055,0.756144,0.69735,0.172375,0.009428,0.627471,0.5536
1992/5/29 0:00,0.6542,1.5013,0.757863,0.695169,0.172375,0.00943,0.628536,0.5547
1992/5/30 0:00,0.65,1.5123,0.755116,0.701262,0.172375,0.009443,0.628615,0.5545
1992/5/31 0:00,0.6475,1.5152,0.755458,0.707714,0.172375,0.009501,0.628931,0.552
1992/6/1 0:00,0.645,1.512,0.752502,0.707714,0.172375,0.009506,0.63012,0.55
1992/6/2 0:00,0.645,1.496,0.748503,0.698812,0.172375,0.00943,0.631712,0.5504
1992/6/3 0:00,0.6475,1.5048,0.746826,0.701902,0.172375,0.00943,0.632031,0.5505
1992/6/4 0:00,0.646,1.514,0.746826,0.704871,0.172375,0.009452,0.631712,0.5503
1992/6/5 0:00,0.6465,1.5165,0.747049,0.703482,0.172375,0.009472,0.636335,0.548
1992/6/6 0:00,0.6545,1.5257,0.748783,0.703235,0.172375,0.00947,0.641437,0.5476
1992/6/7 0:00,0.655,1.522,0.750188,0.701262,0.172375,0.00951,0.637552,0.5495
1992/6/8 0:00,0.658,1.5352,0.75092,0.711491,0.172375,0.009472,0.637959,0.5515
1992/6/9 0:00,0.659,1.532,0.751202,0.714541,0.172375,0.009438,0.639591,0.5521
1992/6/10 0:00,0.6613,1.5223,0.752276,0.711339,0.172375,0.009432,0.638244,0.5518
1992/6/11 0:00,0.663,1.5127,0.75375,0.702889,0.172375,0.009308,0.63743,0.5516
1992/6/12 0:00,0.662,1.512,0.75092,0.700771,0.172375,0.009339,0.637267,0.55
1992/6/13 0:00,0.661,1.498,0.753296,0.697107,0.172375,0.009305,0.636213,0.5515
1992/6/14 0:00,0.6642,1.4924,0.754546,0.692041,0.172375,0.00934,0.634316,0.555
1992/6/15 0:00,0.668,1.4893,0.75643,0.687191,0.172375,0.009319,0.633312,0.5557
1992/6/16 0:00,0.67,1.4863,0.759301,0.680967,0.172375,0.009229,0.634115,0.556
1992/6/17 0:00,0.669,1.4725,0.766284,0.677599,0.172375,0.009246,0.634518,0.5568
1992/6/18 0:00,0.6693,1.4863,0.76365,0.679348,0.172375,0.009228,0.63674,0.556
1992/6/19 0:00,0.6671,1.477,0.757174,0.674309,0.172375,0.009247,0.637349,0.5556
1992/6/20 0:00,0.6661,1.4783,0.758495,0.674764,0.172375,0.009219,0.634316,0.5545
1992/6/21 0:00,0.667,1.48,0.756029,0.670241,0.172375,0.009217,0.629723,0.554
1992/6/22 0:00,0.6655,1.4882,0.75643,0.674309,0.172375,0.009229,0.630517,0.554
1992/6/23 0:00,0.674,1.4807,0.759878,0.666001,0.172375,0.009235,0.627746,0.5545
1992/6/24 0:00,0.673,1.4825,0.765814,0.666001,0.172375,0.009296,0.629129,0.5547
1992/6/25 0:00,0.676,1.4805,0.763825,0.665779,0.172375,0.00932,0.629921,0.5545
1992/6/26 0:00,0.6727,1.4788,0.766401,0.665115,0.172375,0.009236,0.628141,0.5545
1992/6/27 0:00,0.6737,1.4865,0.773096,0.670017,0.172375,0.009242,0.627274,0.5572
1992/6/28 0:00,0.67,1.4808,0.771426,0.67331,0.172375,0.009253,0.627746,0.5531
1992/6/29 0:00,0.6675,1.4682,0.764935,0.668449,0.172375,0.009237,0.627471,0.5455
1992/6/30 0:00,0.6625,1.4753,0.764176,0.669344,0.172375,0.009321,0.627943,0.5393
1992/7/1 0:00,0.6583,1.4818,0.761325,0.667646,0.172375,0.009407,0.628141,0.5385
1992/7/2 0:00,0.6537,1.4907,0.757174,0.670466,0.172375,0.009355,0.627235,0.5382
1992/7/3 0:00,0.6568,1.483,0.75815,0.666445,0.172375,0.009369,0.628417,0.5387
1992/7/4 0:00,0.663,1.4765,0.759705,0.66778,0.172375,0.009346,0.627156,0.55
1992/7/5 0:00,0.6618,1.4775,0.756029,0.665336,0.171836,0.009337,0.626763,0.55
1992/7/6 0:00,0.6615,1.4712,0.753125,0.66357,0.171836,0.009234,0.625391,0.548
1992/7/7 0:00,0.6608,1.4745,0.75188,0.669568,0.171836,0.009236,0.625978,0.5472
1992/7/8 0:00,0.663,1.487,0.75358,0.671501,0.171836,0.009221,0.625195,0.5475
1992/7/9 0:00,0.6645,1.488,0.752276,0.669927,0.171836,0.009246,0.625978,0.5486
1992/7/10 0:00,0.662,1.4795,0.752559,0.667557,0.171836,0.009195,0.624493,0.5468
1992/7/11 0:00,0.6598,1.488,0.74912,0.670691,0.171836,0.009152,0.62422,0.545
1992/7/12 0:00,0.6584,1.4852,0.747831,0.666578,0.171836,0.009168,0.624805,0.5455
1992/7/13 0:00,0.658,1.4805,0.750019,0.668226,0.171836,0.0092,0.625586,0.5463
1992/7/14 0:00,0.666,1.4823,0.751371,0.667646,0.171836,0.009196,0.625117,0.5477
1992/7/15 0:00,0.669,1.49,0.752445,0.671276,0.171836,0.00922,0.624025,0.5495
1992/7/16 0:00,0.671,1.4985,0.75375,0.681896,0.171836,0.00924,0.625117,0.5502
1992/7/17 0:00,0.6665,1.4915,0.756029,0.682035,0.171836,0.009294,0.6259,0.5505
1992/7/18 0:00,0.672,1.495,0.755858,0.681896,0.171836,0.009206,0.625978,0.5555
1992/7/19 0:00,0.671,1.4945,0.754831,0.681431,0.171836,0.009195,0.625782,0.555
1992/7/20 0:00,0.6712,1.4945,0.752276,0.686483,0.171836,0.009159,0.625861,0.5557
1992/7/21 0:00,0.6715,1.4903,0.752332,0.682594,0.171836,0.009176,0.626959,0.554
1992/7/22 0:00,0.6728,1.4882,0.749625,0.682268,0.171836,0.009142,0.627077,0.5561
1992/7/23 0:00,0.6727,1.4831,0.750075,0.681896,0.171689,0.009119,0.627156,0.559
1992/7/24 0:00,0.674,1.4885,0.75092,0.684932,0.171689,0.009114,0.627668,0.561
1992/7/25 0:00,0.679,1.491,0.746993,0.687285,0.171689,0.009083,0.627865,0.5613
1992/7/26 0:00,0.6785,1.4855,0.743882,0.683527,0.171689,0.009046,0.627668,0.561
1992/7/27 0:00,0.6792,1.4887,0.743937,0.688942,0.171689,0.009003,0.627825,0.5613
1992/7/28 0:00,0.68,1.4945,0.749344,0.695555,0.171689,0.009044,0.627549,0.561
1992/7/29 0:00,0.6771,1.5043,0.753863,0.69735,0.171697,0.009046,0.628141,0.5593
1992/7/30 0:00,0.6783,1.503,0.753863,0.694927,0.171689,0.009013,0.627353,0.558
1992/7/31 0:00,0.6785,1.5035,0.753012,0.692041,0.171689,0.008966,0.62461,0.5585
1992/8/1 0:00,0.6788,1.5072,0.752445,0.695169,0.171689,0.008981,0.625391,0.5595
1992/8/2 0:00,0.674,1.491,0.749906,0.686342,0.171984,0.008961,0.62422,0.5583
1992/8/3 0:00,0.6762,1.4763,0.752445,0.673854,0.171984,0.008929,0.622665,0.5575
1992/8/4 0:00,0.6783,1.4775,0.754432,0.672043,0.171984,0.008953,0.621697,0.559
1992/8/5 0:00,0.684,1.476,0.760167,0.670691,0.114657,0.008889,0.619963,0.562
1992/8/6 0:00,0.6845,1.484,0.759129,0.672269,0.114657,0.008869,0.62054,0.562
1992/8/7 0:00,0.686,1.487,0.758725,0.675356,0.114657,0.008842,0.624805,0.5613
1992/8/8 0:00,0.684,1.4855,0.756716,0.675356,0.114657,0.008869,0.627746,0.5557
1992/8/9 0:00,0.6865,1.49,0.755572,0.680272,0.114788,0.008931,0.626174,0.5568
1992/8/10 0:00,0.6865,1.4923,0.758668,0.678887,0.114657,0.008898,0.6259,0.5584
1992/8/11 0:00,0.6905,1.4905,0.756487,0.676819,0.114657,0.008901,0.622278,0.5595
1992/8/12 0:00,0.6902,1.5018,0.757117,0.682128,0.114657,0.008897,0.622665,0.5587
1992/8/13 0:00,0.6908,1.4957,0.75706,0.676819,0.114657,0.008935,0.621118,0.5573
1992/8/14 0:00,0.69,1.4913,0.757289,0.675219,0.114657,0.00899,0.621697,0.558
1992/8/15 0:00,0.696,1.4965,0.760052,0.682967,0.114657,0.009029,0.621504,0.563
1992/8/16 0:00,0.701,1.491,0.762777,0.684463,0.114657,0.009021,0.620925,0.565
1992/8/17 0:00,0.7034,1.5,0.763184,0.687758,0.114657,0.008961,0.621311,0.5648
1992/8/18 0:00,0.7025,1.4948,0.762486,0.682827,0.114604,0.008989,0.622859,0.5657
1992/8/19 0:00,0.703,1.4905,0.762777,0.682594,0.114657,0.008945,0.622355,0.5658
1992/8/20 0:00,0.708,1.493,0.762369,0.67981,0.114524,0.008997,0.623441,0.567
1992/8/21 0:00,0.7085,1.494,0.761441,0.680041,0.114657,0.009068,0.625391,0.5685
1992/8/22 0:00,0.709,1.493,0.762486,0.67944,0.114657,0.009122,0.625586,0.5683
1992/8/23 0:00,0.7086,1.4995,0.755287,0.683761,0.114657,0.009137,0.627549,0.5675
1992/8/24 0:00,0.7085,1.5005,0.75358,0.683667,0.114657,0.009198,0.627549,0.5673
1992/8/25 0:00,0.7165,1.503,0.751428,0.689655,0.114664,0.009255,0.630915,0.5725
1992/8/26 0:00,0.715,1.4953,0.753182,0.688468,0.114642,0.009257,0.63012,0.5723
1992/8/27 0:00,0.715,1.493,0.753125,0.689417,0.114611,0.009244,0.63012,0.5715
1992/8/28 0:00,0.7145,1.479,0.749457,0.686436,0.114642,0.009176,0.628931,0.571
1992/8/29 0:00,0.715,1.4825,0.745268,0.679948,0.114649,0.009211,0.628931,0.572
1992/8/30 0:00,0.718,1.4718,0.74499,0.675676,0.114558,0.009203,0.629525,0.5755
1992/8/31 0:00,0.7175,1.4615,0.74366,0.677507,0.114558,0.009269,0.630835,0.5755
1992/9/1 0:00,0.718,1.4622,0.745379,0.67659,0.114558,0.009221,0.630716,0.575
1992/9/2 0:00,0.7148,1.4648,0.744602,0.677277,0.114558,0.009288,0.630716,0.5728
1992/9/3 0:00,0.7115,1.4708,0.738771,0.680041,0.114558,0.009608,0.632111,0.5725
1992/9/4 0:00,0.7085,1.475,0.738225,0.687994,0.114549,0.00962,0.627943,0.572
1992/9/5 0:00,0.7115,1.4755,0.740302,0.687521,0.114624,0.009634,0.627668,0.574
1992/9/6 0:00,0.715,1.477,0.745935,0.686577,0.11457,0.009597,0.628536,0.575
1992/9/7 0:00,0.7135,1.4791,0.746993,0.68918,0.114629,0.009602,0.629247,0.5735
1992/9/8 0:00,0.7195,1.4784,0.744879,0.689988,0.114663,0.009499,0.629129,0.578
1992/9/9 0:00,0.7245,1.4755,0.746269,0.687758,0.114701,0.009452,0.629921,0.5785
1992/9/10 0:00,0.7245,1.4847,0.742115,0.694782,0.114626,0.00951,0.630517,0.5785
1992/9/11 0:00,0.7212,1.4875,0.739864,0.700035,0.114726,0.009557,0.631512,0.5777
1992/9/12 0:00,0.712,1.4875,0.739536,0.701754,0.114597,0.009595,0.632711,0.575
1992/9/13 0:00,0.7147,1.4854,0.74085,0.694444,0.114629,0.009542,0.631433,0.5765
1992/9/14 0:00,0.7058,1.4944,0.73888,0.700525,0.11459,0.009643,0.633312,0.5701
1992/9/15 0:00,0.706,1.4964,0.737409,0.69808,0.114576,0.00964,0.632511,0.5697
1992/9/16 0:00,0.714,1.4895,0.736648,0.694203,0.114574,0.00947,0.630915,0.5735
1992/9/17 0:00,0.719,1.492,0.736974,0.695169,0.114569,0.009458,0.630318,0.577
1992/9/18 0:00,0.717,1.4877,0.736757,0.694686,0.11459,0.009497,0.630915,0.576
1992/9/19 0:00,0.7142,1.4915,0.739536,0.696621,0.114605,0.009445,0.630915,0.5743
1992/9/20 0:00,0.709,1.5008,0.73654,0.703977,0.114651,0.009461,0.629921,0.572
1992/9/21 0:00,0.7102,1.501,0.734376,0.705965,0.114605,0.009519,0.631114,0.5725
1992/9/22 0:00,0.7183,1.4943,0.735294,0.695894,0.114649,0.009434,0.630597,0.5755
1992/9/23 0:00,0.718,1.4925,0.733138,0.695169,0.114657,0.009437,0.630001,0.576
1992/9/24 0:00,0.713,1.4927,0.734053,0.697593,0.114646,0.009447,0.630636,0.575
1992/9/25 0:00,0.7125,1.4947,0.732279,0.697593,0.114654,0.00945,0.631912,0.5735
1992/9/26 0:00,0.7127,1.4925,0.730194,0.697107,0.114668,0.00943,0.631114,0.5728
1992/9/27 0:00,0.7088,1.4838,0.73303,0.695894,0.114667,0.009412,0.630199,0.5693
1992/9/28 0:00,0.7095,1.4865,0.731797,0.699545,0.114685,0.009434,0.630597,0.569
1992/9/29 0:00,0.7103,1.4937,0.733138,0.700035,0.114666,0.009398,0.630318,0.5702
1992/9/30 0:00,0.7095,1.4948,0.728544,0.704722,0.114583,0.009477,0.631912,0.5665
1992/10/1 0:00,0.711,1.4975,0.727114,0.705965,0.114639,0.009537,0.633714,0.5663
1992/10/2 0:00,0.7113,1.4965,0.727379,0.703334,0.114634,0.009604,0.635324,0.5688
1992/10/3 0:00,0.7047,1.485,0.725953,0.701508,0.114624,0.009667,0.637146,0.5663
1992/10/4 0:00,0.699,1.4823,0.724953,0.705965,0.114654,0.009702,0.637267,0.5593
1992/10/5 0:00,0.7015,1.488,0.722648,0.709371,0.11455,0.009766,0.637146,0.5613
1992/10/6 0:00,0.7033,1.4621,0.722491,0.693193,0.11455,0.009629,0.636618,0.5637
1992/10/7 0:00,0.7045,1.4686,0.722543,0.690179,0.11455,0.009574,0.635728,0.566
1992/10/8 0:00,0.7125,1.4684,0.721241,0.689085,0.11455,0.009537,0.636213,0.5682
1992/10/9 0:00,0.724,1.4763,0.723746,0.692761,0.11455,0.009522,0.637146,0.5713
1992/10/10 0:00,0.7227,1.4715,0.720461,0.693626,0.11455,0.009667,0.639386,0.5703
1992/10/11 0:00,0.7235,1.4745,0.7249,0.68975,0.11455,0.009651,0.638692,0.569
1992/10/12 0:00,0.7215,1.477,0.726586,0.693626,0.11455,0.009655,0.639672,0.5657
1992/10/13 0:00,0.723,1.4765,0.724795,0.691898,0.11455,0.009602,0.640287,0.568
1992/10/14 0:00,0.723,1.4729,0.72197,0.688326,0.114419,0.009653,0.64082,0.5685
1992/10/15 0:00,0.7175,1.4725,0.720098,0.686106,0.114742,0.009671,0.641355,0.5665
1992/10/16 0:00,0.715,1.4775,0.721241,0.693241,0.114751,0.009687,0.641231,0.5653
1992/10/17 0:00,0.7162,1.4858,0.721605,0.694444,0.114762,0.009681,0.641437,0.5672
1992/10/18 0:00,0.7135,1.4948,0.724008,0.697204,0.114778,0.009648,0.641026,0.5682
1992/10/19 0:00,0.7185,1.488,0.725426,0.695604,0.114778,0.009653,0.641231,0.5725
1992/10/20 0:00,0.7168,1.4915,0.723851,0.697934,0.114405,0.009684,0.642343,0.573
1992/10/21 0:00,0.7203,1.5037,0.728173,0.697691,0.114818,0.009713,0.643087,0.5743
1992/10/22 0:00,0.716,1.5055,0.727114,0.702247,0.114578,0.00977,0.642921,0.574
1992/10/23 0:00,0.712,1.5075,0.724375,0.704473,0.114584,0.009826,0.643087,0.574
1992/10/24 0:00,0.7135,1.5118,0.723694,0.708717,0.114617,0.009799,0.643004,0.577
1992/10/25 0:00,0.7115,1.5187,0.723066,0.714286,0.114815,0.009824,0.643501,0.5767
1992/10/26 0:00,0.706,1.513,0.722543,0.714541,0.114964,0.009881,0.643542,0.5755
1992/10/27 0:00,0.7117,1.4995,0.721345,0.708968,0.115027,0.009804,0.642674,0.5765
1992/10/28 0:00,0.7148,1.498,0.722178,0.705916,0.115099,0.009737,0.641849,0.5776
1992/10/29 0:00,0.7155,1.4935,0.722752,0.706864,0.115122,0.009735,0.64288,0.5765
1992/10/30 0:00,0.719,1.4975,0.724795,0.707965,0.115137,0.009737,0.645286,0.579
1992/10/31 0:00,0.7242,1.4905,0.725479,0.699203,0.115154,0.009615,0.643708,0.5815
1992/11/1 0:00,0.7221,1.4911,0.725637,0.70028,0.115169,0.009577,0.643625,0.5805
1992/11/2 0:00,0.7175,1.4995,0.724218,0.700771,0.114784,0.009594,0.643708,0.5817
1992/11/3 0:00,0.7224,1.4985,0.725426,0.701508,0.115194,0.009533,0.643418,0.5835
1992/11/4 0:00,0.726,1.5025,0.726956,0.701164,0.115199,0.009542,0.644953,0.5863
1992/11/5 0:00,0.7275,1.5065,0.725163,0.706364,0.115198,0.009581,0.645036,0.5855
1992/11/6 0:00,0.728,1.5085,0.725795,0.71048,0.115201,0.009657,0.648088,0.5855
1992/11/7 0:00,0.7288,1.508,0.727908,0.70932,0.115202,0.009592,0.651254,0.5855
1992/11/8 0:00,0.7288,1.5098,0.726322,0.711389,0.115205,0.009618,0.650407,0.5868
1992/11/9 0:00,0.734,1.5055,0.725163,0.710732,0.115202,0.009585,0.650026,0.5885
1992/11/10 0:00,0.7352,1.5058,0.725374,0.707214,0.115205,0.009533,0.650407,0.5877
1992/11/11 0:00,0.7345,1.5095,0.723327,0.713419,0.115205,0.009569,0.651042,0.5882
1992/11/12 0:00,0.7323,1.5108,0.721241,0.712352,0.115207,0.009574,0.651763,0.5877
1992/11/13 0:00,0.7327,1.5095,0.721293,0.713012,0.11521,0.009588,0.651254,0.5877
1992/11/14 0:00,0.7385,1.512,0.722282,0.712606,0.115213,0.009547,0.65189,0.5945
1992/11/15 0:00,0.7401,1.5172,0.721501,0.714031,0.115215,0.009551,0.652401,0.5942
1992/11/16 0:00,0.7377,1.5082,0.721761,0.711744,0.115219,0.009526,0.651678,0.5933
1992/11/17 0:00,0.7378,1.5055,0.723014,0.705716,0.114824,0.009489,0.649562,0.5943
1992/11/18 0:00,0.7345,1.5083,0.727537,0.706714,0.115221,0.009501,0.651678,0.593
1992/11/19 0:00,0.7335,1.508,0.729395,0.707914,0.114824,0.009533,0.652614,0.591
1992/11/20 0:00,0.7338,1.5063,0.726956,0.707714,0.114826,0.009611,0.651975,0.5905
1992/11/21 0:00,0.7345,1.5067,0.727802,0.706464,0.11483,0.009574,0.65083,0.5887
1992/11/22 0:00,0.734,1.5084,0.727537,0.711238,0.114833,0.009643,0.651848,0.5886
1992/11/23 0:00,0.7355,1.5202,0.724008,0.720254,0.115233,0.009709,0.652827,0.5887
1992/11/24 0:00,0.7288,1.5192,0.721501,0.722804,0.115235,0.009756,0.652614,0.5864
1992/11/25 0:00,0.7312,1.5194,0.720357,0.728067,0.115241,0.00973,0.652443,0.587
1992/11/26 0:00,0.7305,1.52,0.717978,0.728863,0.115243,0.009682,0.652018,0.5876
1992/11/27 0:00,0.732,1.5307,0.718133,0.735727,0.115246,0.009732,0.652955,0.591
1992/11/28 0:00,0.738,1.5385,0.71736,0.740741,0.115249,0.009814,0.65445,0.595
1992/11/29 0:00,0.7438,1.5405,0.724375,0.743771,0.115255,0.009825,0.653894,0.5953
1992/11/30 0:00,0.739,1.5315,0.722022,0.739645,0.115264,0.009884,0.653595,0.5936
1992/12/1 0:00,0.7328,1.5415,0.721865,0.742115,0.115274,0.009891,0.654322,0.591
1992/12/2 0:00,0.7278,1.5519,0.719528,0.750751,0.115282,0.00995,0.654793,0.588
1992/12/3 0:00,0.721,1.5495,0.720721,0.757002,0.115288,0.009995,0.655867,0.5897
1992/12/4 0:00,0.722,1.5512,0.721293,0.753012,0.115296,0.009997,0.655609,0.5918
1992/12/5 0:00,0.7247,1.5462,0.722543,0.751033,0.115306,0.010119,0.656297,0.5928
1992/12/6 0:00,0.731,1.5483,0.723327,0.750469,0.115318,0.010151,0.655781,0.595
1992/12/7 0:00,0.7288,1.539,0.723484,0.748783,0.114941,0.010151,0.656599,0.5975
1992/12/8 0:00,0.726,1.5415,0.719891,0.752559,0.115346,0.010114,0.656944,0.5931
1992/12/9 0:00,0.7263,1.5505,0.722074,0.757002,0.115354,0.01018,0.658198,0.596
1992/12/10 0:00,0.7278,1.5421,0.720202,0.754717,0.115366,0.010115,0.657678,0.5973
1992/12/11 0:00,0.729,1.5445,0.719269,0.75643,0.115375,0.010194,0.657678,0.602
1992/12/12 0:00,0.7315,1.5645,0.718907,0.771605,0.115386,0.01027,0.661026,0.603
1992/12/13 0:00,0.7348,1.5725,0.7227,0.778513,0.115396,0.01033,0.661945,0.6055
1992/12/14 0:00,0.737,1.5675,0.723903,0.771903,0.115411,0.010215,0.661376,0.6051
1992/12/15 0:00,0.7343,1.5615,0.723589,0.764818,0.115424,0.010163,0.660284,0.5972
1992/12/16 0:00,0.7332,1.5574,0.725163,0.761905,0.115435,0.010194,0.661026,0.5983
1992/12/17 0:00,0.7308,1.5622,0.725689,0.76599,0.115449,0.010151,0.662032,0.597
1992/12/18 0:00,0.7325,1.5513,0.724638,0.75643,0.115463,0.010081,0.66107,0.5993
1992/12/19 0:00,0.735,1.5493,0.723851,0.757576,0.115488,0.010147,0.66212,0.6007
1992/12/20 0:00,0.735,1.5395,0.725426,0.751033,0.115521,0.010147,0.662032,0.6038
1992/12/21 0:00,0.7395,1.531,0.725689,0.740741,0.11556,0.010147,0.661813,0.605
1992/12/22 0:00,0.7432,1.532,0.725321,0.740741,0.115614,0.010106,0.662559,0.6045
1992/12/23 0:00,0.7433,1.5244,0.72427,0.74129,0.115655,0.010201,0.661945,0.6045
1992/12/24 0:00,0.7388,1.5306,0.724795,0.748671,0.11569,0.010185,0.662427,0.6012
1992/12/25 0:00,0.736,1.5317,0.724218,0.745712,0.115722,0.010083,0.662076,0.6
1992/12/26 0:00,0.7389,1.5415,0.722804,0.743771,0.115745,0.009995,0.661901,0.6015
1992/12/27 0:00,0.7375,1.5368,0.720202,0.751033,0.115782,0.010065,0.66335,0.6025
1992/12/28 0:00,0.7345,1.5378,0.719632,0.749625,0.11582,0.009963,0.66335,0.6025
1992/12/29 0:00,0.7325,1.5395,0.720305,0.749064,0.115856,0.009958,0.66357,0.6003
1992/12/30 0:00,0.7355,1.5387,0.721033,0.748783,0.115891,0.00998,0.66335,0.6025
1992/12/31 0:00,0.7415,1.5425,0.720357,0.749344,0.115935,0.009963,0.663966,0.604
1993/1/1 0:00,0.7403,1.5422,0.724638,0.751033,0.115978,0.009869,0.664099,0.6043
1993/1/2 0:00,0.741,1.5385,0.727431,0.749569,0.116005,0.009881,0.664099,0.6002
1993/1/3 0:00,0.743,1.5393,0.727114,0.75358,0.116034,0.009881,0.663614,0.5987
1993/1/4 0:00,0.7455,1.5395,0.725689,0.753012,0.11606,0.009916,0.66379,0.6
1993/1/5 0:00,0.7415,1.545,0.723641,0.76365,0.116093,0.009973,0.663834,0.5992
1993/1/6 0:00,0.7405,1.5422,0.724533,0.767636,0.116128,0.00999,0.66357,0.6032
1993/1/7 0:00,0.7402,1.5427,0.724848,0.768521,0.116162,0.009969,0.66379,0.6002
1993/1/8 0:00,0.7415,1.54,0.726322,0.764526,0.116203,0.009969,0.664231,0.5978
1993/1/9 0:00,0.7398,1.545,0.725058,0.769823,0.116237,0.010116,0.66454,0.6007
1993/1/10 0:00,0.7382,1.549,0.726903,0.773694,0.116278,0.010145,0.665336,0.599
1993/1/11 0:00,0.7352,1.551,0.727008,0.775795,0.116314,0.010203,0.666001,0.599
1993/1/12 0:00,0.7355,1.5535,0.725953,0.770416,0.116336,0.010163,0.665646,0.6
1993/1/13 0:00,0.7405,1.5535,0.727484,0.768049,0.116367,0.01014,0.666001,0.6025
1993/1/14 0:00,0.7442,1.5535,0.728332,0.765404,0.116404,0.010029,0.666223,0.603
1993/1/15 0:00,0.7445,1.5355,0.729927,0.755458,0.11672,0.00996,0.666223,0.6035
1993/1/16 0:00,0.742,1.534,0.7303,0.747943,0.116492,0.009995,0.666001,0.601
1993/1/17 0:00,0.743,1.535,0.731368,0.750469,0.116528,0.010037,0.666622,0.6015
